"","X","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","Multiprocessor.Activity","Achieved.Occupancy","Executed.IPC","Issued.IPC","Instructions.per.warp","Branch.Efficiency","Warp.Execution.Efficiency","Warp.Non.Predicated.Execution.Efficiency","Instruction.Replay.Overhead","Issue.Slot.Utilization","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Shared.Store.Transactions","Shared.Load.Transactions","Local.Load.Transactions","Local.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","Global.Hit.Rate","Local.Hit.Rate","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Global.Load.Throughput","Global.Store.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Unified.Cache.Throughput","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","Unified.Cache.Transactions","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Load.Store.Function.Unit.Utilization","Double.Precision.Function.Unit.Utilization","Special.Function.Unit.Utilization","Single.Precision.Function.Unit.Utilization","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.Special.","Instructions.Executed","Instructions.Issued","Device.Memory.Utilization","Unified.Cache.Utilization","Shared.Memory.Efficiency","Shared.Memory.Utilization","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Issue.Slots","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Atomic.Transactions","Atomic.Transactions.Per.Request","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","Issue.Stall.Reasons..Immediate.constant.","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","System.Memory.Read.Transactions","System.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","ECC.Transactions","Local.Memory.Overhead","Unified.Cache.Hit.Rate","L2.Hit.Rate..Texture.Reads.","L2.Hit.Rate..Texture.Writes.","L2.Throughput..Texture.Reads.","L2.Throughput..Texture.Writes.","L2.Transactions..Texture.Reads.","L2.Transactions..Texture.Writes.","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","L2.Cache.Utilization","L2.Throughput..Atomic.requests.","L2.Transactions..Atomic.requests.","System.Memory.Utilization","ECC.Throughput","Eligible.Warps.Per.Active.Cycle","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp0_write_tex_sector_queries","l2_subp1_write_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp0_write_tex_hit_sectors","l2_subp1_write_tex_hit_sectors","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","warps_launched","inst_issued0","inst_issued1","inst_issued2","inst_executed","thread_inst_executed","not_predicated_off_thread_inst_executed","local_store","local_load","shared_load","shared_store","shared_atom_cas","shared_atom","global_atom_cas","atom_count","gred_count","global_load","global_store","divergent_branch","branch","active_cycles","active_warps","active_ctas","sm_cta_launched","shared_ld_bank_conflict","shared_st_bank_conflict","shared_ld_transactions","shared_st_transactions","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"265",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,16777216,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.634507,0.933632,2.572995,2.573196,127.375,100,96.56526,92.639843,4.6e-05,53.408726,1,1,0,0,8,1,1310720,1638400,0,0,8388608,65536,4194312,57193,50,0,127.936658,255.873316,127.936658,1.99901,127.936902,1.744528,127.936658,0,0,199.901028,159.920823,100,12.5,4194304,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,50266112,16711680,16777216,0,0,66781184,66784256,"Mid (5)","Low (1)",70.972222,"Low (2)",33488896,0,1140981760,0,436207616,100597760,268435456,0,55446528,16580608,16580608,12976128,9830400,0,0,14.363859,16.459445,13.417945,0,29.894683,23.011647,0.068239,1.0848,0.111031,1.588351,0,5,4194407,65542,0,0,49.612403,0,96.875,127.936658,1.99901,4194304,65536,127.9398,1.999193,0,159.919922,"Low (2)",0,0,"Low (1)",0,3.046472,0.752977,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",4227073,4227071,2129919,2129921,2097292,2097160,25380,28403,25176,25261,2097296,2097317,2097152,2097152,32768,32768,0,0,31744,31744,2097200,2097207,32769,32773,0,0,1,4,26093212,0,0,33554432,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,524288,48292891,44108132,11337728,66781184,2063597568,1979711488,0,0,1638400,1310720,0,0,0,0,0,1048576,65536,0,11862016,25997864,1553858838,198462720,65536,0,0,1638400,1310720,1.347805,0.001193453,65536,1,1,256,1,1,11,1024,0
"266",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,20971520,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.605489,0.933734,2.574052,2.574921,127.375,100,96.56526,92.639843,2.9e-05,53.444455,1,1,0,0,8,1,1638400,2048000,0,0,10485760,81920,5242888,58681,50,0,127.142918,254.285834,127.142918,1.986608,127.143112,1.423049,127.142918,0,0,198.660809,158.928647,100,12.5,5242880,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,62832640,20889600,20971520,0,0,83476480,83478872,"Mid (5)","Low (1)",70.972222,"Low (2)",41861120,0,1426227200,0,545259520,125747200,335544320,0,69306712,20725760,20725760,16220160,12288000,0,0,14.339864,16.423406,13.185599,0,29.942624,23.299323,0.028407,1.085194,0.110818,1.584765,0,5,5242983,81926,0,0,49.612403,0,96.875,127.142918,1.986608,5242880,81920,127.145415,1.986754,0,127.142578,"Low (2)",0,0,"Low (1)",0,3.048066,0.753834,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",5283839,5283841,2662405,2662395,2621440,2621472,29396,29371,29290,29329,2621440,2621448,2621440,2621440,40960,40960,0,0,39680,39680,2621488,2621495,40961,40965,0,0,5,0,32531604,0,0,41943040,0,0,0,0,81920,0,0,0,0,0,0,0,0,0,0,655360,60307456,55134560,14172160,83476480,2579496960,2474639360,0,0,2048000,1638400,0,0,0,0,0,1310720,81920,0,14827520,32402694,1936463158,247989145,81920,0,0,2048000,1638400,1.382579,0.001491216,81920,1,1,256,1,1,11,1024,0
"267",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,25165824,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.685678,0.933718,2.577019,2.583383,127.375,100,96.56526,92.639843,3.1e-05,53.620037,1,1,0,0,8,1,1966080,2457600,0,0,12582912,98304,6291464,60880,50,0,123.239483,246.478966,123.239483,1.925617,123.23964,1.192541,123.239483,0,0,192.561692,154.049354,100,12.5,6291456,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,75399168,25067520,25165824,0,0,100171776,100174163,"Mid (4)","Low (1)",70.972222,"Low (2)",50233344,0,1711472640,0,654311424,150896640,402653184,0,83167571,24870912,24870912,19464192,14745600,0,0,14.566515,16.629699,12.277048,0,30.312013,23.361365,0.022314,1.100667,0.112866,1.617514,0,5,6291559,98310,0,0,49.612403,0,96.875,123.239483,1.925617,6291456,98304,123.241501,1.925734,0,102.699219,"Low (2)",0,0,"Low (1)",0,3.06284,0.757293,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",6340609,6340607,3194877,3194883,3145736,3145736,30320,30385,30395,30356,3145744,3145752,3145728,3145728,49152,49152,0,0,47616,47616,3145872,3145879,49157,49153,0,0,5,0,38903524,0,0,50331648,0,0,0,0,98304,0,0,0,0,0,0,0,0,0,0,786432,71869084,66160983,17006592,100171776,3095396352,2969567232,0,0,2457600,1966080,0,0,0,0,0,1572864,98304,0,17793024,38775087,2317236986,296784009,98304,0,0,2457600,1966080,1.356918,0.001787893,98304,1,1,256,1,1,11,1024,0
"268",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,29360128,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.713645,0.933914,2.579382,2.577131,127.375,100,96.56526,92.639843,2e-05,53.49024,1,1,0,0,8,1,2293760,2867200,0,0,14680064,114688,7340064,62520,50,0,127.803946,255.60789,127.803946,1.996937,127.804503,1.088592,127.803946,0,0,199.693665,159.754932,100,12.5,7340032,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,87965696,29245440,29360128,0,0,116867072,116869463,"Mid (5)","Low (1)",70.972222,"Low (2)",58605568,0,1996718080,0,763363328,176046080,469762048,0,97028439,29016064,29016064,22708224,17203200,0,0,14.432688,16.519213,13.203287,0,30.019336,23.00944,0.020651,1.089531,0.111488,1.594365,0,5,7340135,114694,0,0,49.612403,0,96.875,127.803946,1.996937,7340032,114688,127.805739,1.997041,0,91.288086,"Low (2)",0,0,"Low (1)",0,3.050829,0.755909,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",7397377,7397375,3727359,3727361,3670016,3670024,31595,31730,31674,31665,3670016,3670024,3670016,3670016,57344,57344,0,0,55552,55552,3670064,3670071,57344,57350,0,0,0,5,45444492,0,0,58720256,0,0,0,0,114688,0,0,0,0,0,0,0,0,0,0,917504,83890608,77187426,19841024,116867072,3611295744,3464495104,0,0,2867200,2293760,0,0,0,0,0,1835008,114688,0,20758528,45316508,2708638778,346307008,114688,0,0,2867200,2293760,1.42472,0.002085047,114688,1,1,256,1,1,11,1024,0
"269",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,33554432,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.8218,0.933918,2.57996,2.583637,127.375,100,96.56526,92.639843,2.3e-05,53.625299,1,1,0,0,8,1,2621440,3276800,0,0,16777216,131072,8388648,65389,50,0,125.20634,250.41268,125.20634,1.956349,125.206937,999.403975,125.20634,0,0,195.634906,156.507925,100,12.5,8388608,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,100532224,33423360,33554432,0,0,133562368,133565440,"Mid (5)","Low (1)",70.972222,"Low (2)",66977792,0,2281963520,0,872415232,201195520,536870912,0,110889984,33161216,33161216,25952256,19660800,0,0,14.42118,16.502954,13.151095,0,29.992258,23.106557,0.025064,1.088772,0.111441,1.600678,0,5,8388711,131078,0,0,49.612403,0,96.875,125.20634,1.956349,8388608,131072,125.207877,1.956439,0,78.253906,"Low (2)",0,0,"Low (1)",0,3.062979,0.755886,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",8454144,8454144,4259840,4259840,4194304,4194617,32699,29404,32695,32744,4194304,4194312,4194304,4194304,65536,65536,0,0,63488,63488,4194352,4194359,65537,65541,0,0,1,4,51811312,0,0,67108864,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,1048576,96244857,88213846,22675456,133562368,4127195136,3959422976,0,0,3276800,2621440,0,0,0,0,0,2097152,131072,0,23724032,51686731,3089354858,397029284,131072,0,0,3276800,2621440,1.400621,0.002382138,131072,1,1,256,1,1,11,1024,0
"270",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,37748736,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.778172,0.934096,2.576188,2.576711,127.375,100,96.56526,92.639843,1.6e-05,53.481513,1,1,0,0,8,1,2949120,3686400,0,0,18874368,147456,9437200,65751,50,0,128.333828,256.667655,128.333828,2.005216,128.334045,915.590006,128.333828,0,0,200.521606,160.417285,100,12.5,9437184,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,113098752,37601280,37748736,0,0,150257664,150260056,"Mid (5)","Low (1)",70.972222,"Low (2)",75350016,0,2567208960,0,981467136,226344960,603979776,0,124750168,37306368,37306368,29196288,22118400,0,0,14.410134,16.506791,13.247933,0,29.990518,23.03066,0.022062,1.087945,0.111413,1.592544,0,5,9437479,147462,0,0,49.612403,0,96.875,128.333828,2.005216,9437184,147456,128.337839,2.005298,0,71.295898,"Low (2)",0,0,"Low (1)",0,3.050021,0.755865,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",9510911,9510913,4792319,4792321,4718600,4718937,33403,30265,33474,33373,4718608,4718616,4718592,4718592,73728,73728,0,0,71424,71424,4718640,4718647,73732,73730,0,0,4,1,58444980,0,0,75497472,0,0,0,0,147456,0,0,0,0,0,0,0,0,0,0,1179648,108453822,99240278,25509888,150257664,4643094528,4454350848,0,0,3686400,2949120,0,0,0,0,0,2359296,147456,0,26689536,58317741,3486432748,447080473,147456,0,0,3686400,2949120,1.433263,0.002680638,147456,1,1,256,1,1,11,1024,0
"271",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,41943040,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.78494,0.934854,2.584294,2.578102,127.375,100,96.56526,92.639843,1.4e-05,53.510317,1,1,0,0,8,1,3276800,4096000,0,0,20971520,163840,10485824,69267,50,0,128.233169,256.466336,128.233169,2.003643,128.233951,867.414734,128.233169,0,0,200.364326,160.291461,100,12.5,10485760,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,125665280,41779200,41943040,0,0,166952960,166955349,"Mid (5)","Low (1)",70.972222,"Low (2)",83722240,0,2852454400,0,1090519040,251494400,671088640,0,138611029,41451520,41451520,32440320,24576000,0,0,14.449389,16.514958,13.151862,0,30.002489,23.074541,0.014386,1.088013,0.111383,1.592979,0,5,10485863,163846,0,0,49.612403,0,96.875,128.233169,2.003643,10485760,163840,128.234428,2.003717,0,64.116211,"Low (2)",0,0,"Low (1)",0,3.051958,0.756402,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",10567681,10567679,5324799,5324801,5242888,5242888,34865,34564,34707,34708,5242896,5242904,5242880,5242880,81920,81920,0,0,79360,79360,5242928,5242935,81921,81925,0,0,1,4,64684616,0,0,83886080,0,0,0,0,163840,0,0,0,0,0,0,0,0,0,0,1310720,119751625,110266709,28344320,166952960,5158993920,4949278720,0,0,4096000,3276800,0,0,0,0,0,2621440,163840,0,29655040,64590347,3860916994,494458656,163840,0,0,4096000,3276800,1.437365,0.002976321,163840,1,1,256,1,1,11,1024,0
"272",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,46137344,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.818603,0.934099,2.57846,2.578166,127.375,100,96.56526,92.639843,1.3e-05,53.511672,1,1,0,0,8,1,3604480,4505600,0,0,23068672,180224,11534376,71309,50,0,128.436254,256.872507,128.436254,2.006816,128.436699,813.091335,128.436254,0,0,200.681646,160.545317,100,12.5,11534336,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,138231808,45957120,46137344,0,0,183648256,183651328,"Mid (5)","Low (1)",70.972222,"Low (2)",92094464,0,3137699840,0,1199570944,276643840,738197504,0,152472576,45596672,45596672,35684352,27033600,0,0,14.505286,16.565791,12.220984,0,30.176764,23.702129,0.017874,1.095963,0.112165,1.603043,0,5,11534439,180230,0,0,49.612403,0,96.875,128.436254,2.006816,11534336,180224,128.437401,2.006883,0,58.379883,"Low (2)",0,0,"Low (1)",0,3.05222,0.758626,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",11624447,11624449,5857284,5857276,5767168,5767200,35534,35381,35626,35505,5767168,5767176,5767168,5767168,90112,90112,0,0,87296,87296,5767312,5767319,90112,90118,0,0,4,1,71173360,0,0,92274688,0,0,0,0,180224,0,0,0,0,0,0,0,0,0,0,1441792,131636038,121293142,31178752,183648256,5674893312,5444206592,0,0,4505600,3604480,0,0,0,0,0,2883584,180224,0,32620544,71049972,4247209632,543947319,180224,0,0,4505600,3604480,1.447789,0.003274244,180224,1,1,256,1,1,11,1024,0
"273",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,50331648,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.841714,0.934098,2.5786,2.57868,127.375,100,96.56526,92.639843,1.2e-05,53.522282,1,1,0,0,8,1,3932160,4915200,0,0,25165824,196608,12582920,73349,50,0,127.776803,255.553605,127.776803,1.996513,127.776884,762.719785,127.776803,0,0,199.651255,159.721004,100,12.5,12582912,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,150798336,50135040,50331648,0,0,200343552,200345939,"Mid (5)","Low (1)",70.972222,"Low (2)",100466688,0,3422945280,0,1308622848,301793280,805306368,0,166332755,49741824,49741824,38928384,29491200,0,0,14.577855,16.646904,12.302378,0,30.314728,23.317501,0.015832,1.100525,0.112672,1.611604,0,5,12583207,196614,0,0,49.612403,0,96.875,127.776803,1.996513,12582912,196608,127.779799,1.996573,0,53.240234,"Low (2)",0,0,"Low (1)",0,3.053213,0.757096,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",12681212,12681220,6389759,6389761,6291488,6291464,36748,36681,36670,36717,6291480,6291496,6291456,6291456,98304,98304,0,0,95232,95232,6291600,6291607,98305,98309,0,0,1,4,77819956,0,0,100663296,0,0,0,0,196608,0,0,0,0,0,0,0,0,0,0,1572864,144450386,132320256,34013184,200343552,6190792704,5939134464,0,0,4915200,3932160,0,0,0,0,0,3145728,196608,0,35586048,77682213,4644198558,594663493,196608,0,0,4915200,3932160,1.439223,0.003571047,196608,1,1,256,1,1,11,1024,0
"274",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,54525952,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.847916,0.934008,2.579087,2.578893,127.375,100,96.56526,92.639843,1.1e-05,53.526743,1,1,0,0,8,1,4259840,5324800,0,0,27262976,212992,13631528,74549,50,0,127.739682,255.479363,127.739682,1.995933,127.740057,715.359491,127.739682,0,0,199.593253,159.674603,100,12.5,13631488,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,163364864,54312960,54525952,0,0,217038848,217041920,"Mid (5)","Low (1)",70.972222,"Low (2)",108838912,0,3708190720,0,1417674752,326942720,872415232,0,180194304,53886976,53886976,42172416,31948800,0,0,14.430633,16.516116,13.086241,0,30.033412,23.124658,0.011002,1.090529,0.111568,1.595841,0,5,13631783,212998,0,0,49.612403,0,96.875,127.739682,1.995933,13631488,212992,127.742447,1.995989,0,49.129883,"Low (2)",0,0,"Low (1)",0,3.053684,0.757174,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",13737987,13737981,6922241,6922239,6815752,6815776,38250,37499,37974,38041,6815760,6815768,6815744,6815744,106496,106496,0,0,103168,103168,6815792,6815799,106501,106497,0,0,1,4,84081200,0,0,109051904,0,0,0,0,212992,0,0,0,0,0,0,0,0,0,0,1703936,156371931,143346688,36847616,217038848,6706692096,6434062336,0,0,5324800,4259840,0,0,0,0,0,3407872,212992,0,38551552,83959078,5018962440,644257018,212992,0,0,5324800,4259840,1.44811,0.003866441,212992,1,1,256,1,1,11,1024,0
"275",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,58720256,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.856604,0.934167,2.578882,2.579048,127.375,100,96.56526,92.639843,1e-05,53.529904,1,1,0,0,8,1,4587520,5734400,0,0,29360128,229376,14680096,76540,50,0,127.732863,255.465725,127.732863,1.995826,127.733141,681.96661,127.732863,0,0,199.582598,159.666079,100,12.5,14680064,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,175931392,58490880,58720256,0,0,233734144,233736540,"Mid (5)","Low (1)",70.972222,"Low (2)",117211136,0,3993436160,0,1526726656,352092160,939524096,0,194054492,58032128,58032128,45416448,34406400,0,0,14.426498,16.511818,13.093783,0,30.030631,23.130435,0.010276,1.09031,0.111526,1.594722,0,5,14680359,229382,0,0,49.612403,0,96.875,127.732863,1.995826,14680064,229376,127.73543,1.995878,0,45.618164,"Low (2)",0,0,"Low (1)",0,3.053516,0.757181,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",14794754,14794750,7454717,7454723,7340493,7340040,35586,38383,35581,35546,7340497,7340517,7340032,7340032,114688,114688,0,0,111104,111104,7340080,7340087,114693,114689,0,0,5,0,90824940,0,0,117440512,0,0,0,0,229376,0,0,0,0,0,0,0,0,0,0,1835008,168388157,154372440,39682048,233734144,7222591488,6928990208,0,0,5734400,4587520,0,0,0,0,0,3670016,229376,0,41517056,90726761,5425042876,693791349,229376,0,0,5734400,4587520,1.45993,0.004162509,229376,1,1,256,1,1,11,1024,0
"276",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,62914560,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.864327,0.93417,2.58636,2.580076,127.375,100,96.56526,92.639843,1e-05,53.551279,1,1,0,0,8,1,4915200,6144000,0,0,31457280,245760,15728656,79279,50,0,127.75811,255.51622,127.75811,1.99622,127.75824,659.409844,127.75811,0,0,199.622047,159.697638,100,12.5,15728640,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,188497920,62668800,62914560,0,0,250429440,250432512,"Mid (5)","Low (1)",70.972222,"Low (2)",125583360,0,4278681600,0,1635778560,377241600,1006632960,0,207916032,62177280,62177280,48660480,36864000,0,0,14.426845,16.518388,13.064288,0,30.033739,23.145031,0.013934,1.090545,0.111562,1.595669,0,5,15728935,245766,0,0,49.612403,0,96.875,127.75811,1.99622,15728640,245760,127.760506,1.996269,0,42.585938,"Low (2)",0,0,"Low (1)",0,3.054852,0.75947,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",15851520,15851520,7987199,7987201,7864328,7864328,39773,39946,39842,39789,7864336,7864344,7864320,7864320,122880,122880,0,0,119040,119040,7864368,7864375,122885,122881,0,0,5,0,97192444,0,0,125829120,0,0,0,0,245760,0,0,0,0,0,0,0,0,0,0,1966080,180304310,165399552,42516480,250429440,7738490880,7423918080,0,0,6144000,4915200,0,0,0,0,0,3932160,245760,0,44482560,97061647,5802998980,742963848,245760,0,0,6144000,4915200,1.479376,0.004459728,245760,1,1,256,1,1,11,1024,0
"277",7,5.2,8,"TitanX",0,1076,3072,3,384,3505,"336,48","dotProd",7,67108864,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",99.876852,0.934181,2.579979,2.579791,127.375,100,96.56526,92.639843,1.2e-05,53.545308,1,1,0,0,8,1,5242880,6553600,0,0,33554432,262144,16777224,81561,50,0,127.540967,255.081933,127.540967,1.992828,127.541028,634.910204,127.540967,0,0,199.282761,159.426208,100,12.5,16777216,"Low (3)","Low (1)","Low (2)","Idle (0)","Idle (0)","Mid (4)",0,0,0,0,201064448,66846720,67108864,0,0,267124736,267127808,"Mid (5)","Low (1)",70.972222,"Low (2)",133955584,0,4563927040,0,1744830464,402391040,1073741824,0,221776896,66322432,66322432,51904512,39321600,0,0,14.392905,16.476477,13.013664,0,30.203031,23.109653,0.008924,1.091971,0.111328,1.592048,0,5,16777319,262150,0,0,49.612403,0,96.875,127.540967,1.992828,16777216,262144,127.54175,1.992873,0,39.856445,"Low (2)",0,0,"Low (1)",0,3.054701,0.75757,0,"GeForce GTX TITAN X (0)",1,7,"dotProd(float*, float*, float*, int)",16908288,16908288,8519680,8519680,8388608,8388616,40865,40694,40947,40852,8388608,8388616,8388608,8388608,131072,131072,0,0,126976,126976,8388752,8388763,131076,131074,0,0,4,1,103411592,0,0,134217728,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,2097152,192373684,176425300,45350912,267124736,8254390272,7918845952,0,0,6553600,5242880,0,0,0,0,0,4194304,262144,0,47448064,103288683,6174667116,792532373,262144,0,0,6553600,5242880,1.480519,0.004756115,262144,1,1,256,1,1,11,1024,0
