"","compute_version","gpu_id","gpu_name","l1_cache_used","max_clock_rate","num_of_cores","L2","bus","memory_clock","bandwith","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"911",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","vectorAdd",8,163577856,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.580147,0.858378,0.782659,96.539631,48.269816,97.580147,0.858378,0.193803,0,0,0,0,0,96.544117,48.269816,48.269816,96.539631,0,0,100,100,0,0,96.539631,0,"3.3e-05",1.024735,18,25.618368,0,0,0,0,1,1,0,0,0,0,10223616,5111808,0,8,0,40896364,20447232,40894538,20447247,0,0,0,0,96.539806,48.269851,0,19.802734,10223616,20447232,23870845,15335494,163577856,163577856,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",92012544,109844842,109844842,0,163577856,0,1308622848,0,163577856,490733568,654311424,0,0,0,0,0,0,40894464,20447252,0,48.269863,0,0.387781,0,3.284642,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,20447239,20447232,10223616,10223616,5111808,5111808,5111808,5111808,10223620,10223619,10223624,10223616,5111808,5111808,5111808,5111808,10223616,10223616,10223616,10223616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,10223636,10223634,10223636,10223634,5111812,5112024,5111813,5111808,108084832,0,0,327155712,0,0,0,0,163577856,0,0,0,0,0,0,0,0,0,0,0,5111808,163577856,92012544,109712509,0,0,0,0,0,10223616,5111808,105340451,5280914318,159744,5111808,0,0,0,0,0,0,0,10223616,5111808,0,0,0,0,0,0,0,0,10304119,5111865,0,0,5.928063,0.01306,159744,1,1,1024,1,1,10,0,0
"912",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","vectorAdd",8,167772160,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.315232,0.874013,0.79793,96.52535,48.262675,97.315232,0.874013,0.180213,0,0,0,0,0,96.525366,48.262675,48.262675,96.52535,0,0,100,100,0,0,96.52535,0,"1.3e-05",1.031521,18,25.78802,0,0,0,0,1,1,0,0,0,0,10485760,5242880,0,10,0,41943047,20971520,41943106,20971858,0,0,0,0,96.525502,48.263453,0,24.130859,10485760,20971520,23975099,15728743,167772160,167772160,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",94371840,111378830,111378830,0,167772160,0,1342177280,0,167772160,503316480,671088640,0,0,0,0,0,0,41943040,20971528,0,48.262693,0,0.393772,0,3.383394,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,20971555,20971520,10485760,10485760,5242880,5242880,5242880,5242880,10485776,10485763,10485760,10485760,5242880,5243064,5242880,5243096,10485760,10485760,10485760,10485760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,10485778,10485780,10485776,10485776,5242880,5242884,5242881,5242880,110909694,0,0,335544320,0,0,0,0,167772160,0,0,0,0,0,0,0,0,0,0,0,5242880,167772160,94371840,111357512,0,0,0,0,0,10485760,5242880,108055930,5510430614,163840,5242880,0,0,0,0,0,0,0,10485760,5242880,0,0,0,0,0,0,0,0,10571112,5242977,0,0,6.045586,0.013411,163840,1,1,1024,1,1,10,0,0
"913",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","vectorAdd",8,171966464,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.528226,0.872132,0.785393,96.633314,48.316657,97.528226,0.872132,0.189073,0,0,0,0,0,96.63333,48.316657,48.316657,96.633314,0,0,100,100,0,0,96.633314,0,"0",1.037028,18,25.925709,0,0,0,0,1,1,0,0,0,0,10747904,5373952,0,5,0,42991623,21495808,42991686,21495885,0,0,0,0,96.633472,48.31683,0,11.78418,10747904,21495808,24961554,16121946,171966464,171966464,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",96731136,115020392,115020392,0,171966464,0,1375731712,0,171966464,515899392,687865856,0,0,0,0,0,0,42991616,21495808,0,48.316657,0,0.393785,0,3.340071,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,21495843,21495808,10747904,10747904,5373952,5373952,5373952,5373952,10747920,10747907,10747904,10747904,5373952,5373952,5373952,5373952,10747904,10747904,10747904,10747904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10747920,10747920,10747922,10747920,5373952,5373956,5373952,5373956,114852070,0,0,343932928,0,0,0,0,171966464,0,0,0,0,0,0,0,0,0,0,0,5373952,171966464,96731136,115020000,0,0,0,0,0,10747904,5373952,112239605,5628144672,167936,5373952,0,0,0,0,0,0,0,10747904,5373952,0,0,0,0,0,0,0,0,10834240,5374034,0,0,6.224984,0.013688,167936,1,1,1024,1,1,10,0,0
"914",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,131072,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.986619,0,94.191157,0.20137,0.123771,5.548766,1.109831,94.191157,0.20137,0.904081,0.753461,0.021527,0,0,0,4.005206,4.702208,5.549385,8.878025,0,4.626614,62.5,19.999163,20.874023,0,5.073157,0,"<INVALID>",0.383425,1300.664062,8.103007,0,0,16.113994,1,0.914286,4.991091,0,0,134149,4224,4096,4482,0,5,0,12935,15186,16534,17927,0,0,332.304193,10.463387,5.119604,5.550933,0,1.585361,35146,66198,151778,21476,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",166485,317001,267970,0,4096,0,3215787,12288,774168,569472,520148,0,0,0,0,0,0,16384,17922,0,5.549385,0,0,0,0.32932,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,6864,8219,7602,6791,3814,3422,3456,3865,3440,4112,20443,3400,4480,4484,4480,4480,4096,4096,4096,4096,648,668,696,672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4112,4116,4114,4112,4484,4484,4481,4480,1261430,0,0,143357,0,0,0,0,28674,0,0,0,0,0,0,0,0,0,0,0,128,4096,183922,228156,53122,258,4224,0,0,16644,900,928926,6681696,32,30922,6,0,0,0,0,0,0,4096,4484,125438,0,0,3584,0,0,138244,4224,4096,4484,0,0,0.26217,0.000102527,32,1,1,128,1,1,19,16392,0
"915",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,262144,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.994556,0,96.697461,0.207007,0.124716,6.37969,682.53156,96.697461,0.207007,0.780149,0.65051,0.012324,0,0,0,6.095334,2.554926,3.332674,8.379294,0,5.136754,76.136364,20,0,0,6.094032,0,"<INVALID>",0.368503,2272.0625,7.727401,0,0,16.11104,1,0.955224,5,0,0,202113,8448,8192,4480,0,5,0,32775,13738,32842,17924,0,0,300.703869,12.568941,6.107794,3.333418,0,975.044922,64832,121471,232159,34006,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",290824,517710,434249,0,4096,0,5546104,12288,1433596,974848,962447,0,0,0,0,0,0,32768,17920,0,3.332674,0,0,0,0.312885,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,16384,16391,7558,7356,3790,3637,3536,3774,8192,8192,8195,8196,4480,4480,4480,4480,8192,8192,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8212,8212,8212,8212,4480,4480,4480,4484,1452038,0,0,274429,0,0,0,0,28670,0,0,0,0,0,0,0,0,0,0,0,128,4096,290966,350856,83479,384,8448,0,0,20737,896,1403598,11190616,32,55135,6,0,0,0,0,0,0,8192,4480,189182,0,0,3584,0,0,202111,8448,8192,4480,0,0,0.245847,0.000176672,32,1,1,128,1,1,19,16392,0
"916",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,524288,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.997159,0,97.43069,0.21256,0.124773,6.924257,378.878415,97.43069,0.21256,0.702251,0.585692,0.006629,0,0,0,6.770538,1.55515,1.849992,8.034252,0,5.531516,86.184211,20,0,0,6.765686,0,"<INVALID>",0.36183,4224.0625,7.545568,0,0,15.920985,1,0.977099,5,0,0,338305,16896,16384,4480,0,10,0,65583,15064,65688,17930,0,0,279.402515,13.954227,6.781378,1.851025,0,1.057137,124288,232191,393161,59356,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",540680,920373,767735,0,4096,0,10207480,12288,2752508,1785856,1847055,0,0,0,0,0,0,65536,17920,0,1.849992,0,0,0,0.30565,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,32768,32828,8005,7829,4030,3870,3677,4171,16384,16404,16387,16388,4480,4480,4480,4480,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16404,16404,16400,16402,4481,4480,4484,4480,2607024,0,0,536576,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,128,4096,540680,615084,152629,640,16896,0,0,37377,896,2537728,20265062,32,105598,3,0,0,0,0,0,0,16384,4480,316672,0,0,3584,0,0,338305,16896,16384,4480,0,0,0.252182,0.000318943,32,1,1,128,1,1,19,16392,0
"917",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,1048576,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.998547,0,98.593914,0.216291,0.124886,6.681883,184.925624,98.593914,0.216291,0.658995,0.549722,0.003447,0,0,0,6.606855,856.777339,924.628119,7.223657,0,5.789456,92.5,20,0,0,6.604487,0,"<INVALID>",0.358825,8124.101562,7.458227,0,0,15.797248,1,0.988417,5,0,0,610690,33792,32768,4480,0,5,0,131119,16605,131142,17926,0,0,246.172724,13.621754,6.608014,924.937705,0,264.178711,243072,453377,715187,110010,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",1039885,1725164,1434309,0,4096,0,19529980,12288,5390331,3407872,3616524,0,0,0,0,0,0,131072,17920,0,924.628119,0,0,0,0.301561,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,65536,65543,8620,7433,4309,3685,4185,3952,32768,32768,32771,32772,4480,4480,4480,4480,32768,32768,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32784,32786,32784,32786,4484,4480,4484,4481,4866050,0,0,1060864,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,128,4096,1039885,1143474,290872,1152,33792,0,0,70658,896,4801141,38367872,32,206463,3,0,0,0,0,0,0,32768,4480,571648,0,0,3584,0,0,610690,33792,32768,4480,0,0,0.241759,0.000597053,32,1,1,128,1,1,19,16392,0
"918",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,2097152,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.999266,0,98.881732,0.219456,0.124891,6.732755,93.70949,98.881732,0.219456,0.635794,0.530376,0.001757,0,0,0,6.693714,458.428711,468.547453,7.007295,0,5.939289,96.08209,20,0,0,6.693535,0,"<INVALID>",0.358985,15932.101562,7.447565,0,0,15.72608,1,0.994175,5,0,0,1155458,67584,65536,4480,0,4,0,262151,17533,262212,17921,0,0,236.025959,13.805416,6.695271,468.5736,0,107.095703,480896,896257,1359326,211404,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",2039309,3335889,2768280,0,4096,0,38175484,12288,10665979,6651904,7154956,0,0,0,0,0,0,262144,17920,0,468.547453,0,0,0,0.301726,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,131072,131079,8828,8671,4421,4345,4213,4391,65536,65536,110603,65540,4480,4480,4480,4480,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65552,65632,65556,65552,4484,4484,4480,4480,9396572,0,0,2109440,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,128,4096,2039309,2200673,567586,2176,67584,0,0,137218,896,9287902,74235108,32,408447,3,0,0,0,0,0,0,65536,4480,1081600,0,0,3584,0,0,1155458,67584,65536,4480,0,0,0.250877,0.001166043,32,1,1,128,1,1,19,16392,0
"919",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,4194304,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.999631,0,98.656221,0.220412,0.124869,6.799342,47.45636,98.656221,0.220412,0.623811,0.520412,0.000888,0,0,0,7.945518,228.714765,237.281803,6.938374,0,6.020431,97.996183,20,0,0,6.77948,0,"<INVALID>",0.357908,31548.101562,7.417988,0,0,15.68763,1,0.997079,5,0,0,2244994,135168,131072,4480,0,2,0,614463,17273,524438,17924,0,0,232.237124,13.982678,6.78142,237.334768,0,27.117188,956544,1782017,2647506,414156,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",4038157,6557202,5436176,0,4096,0,75466492,12288,21217275,13139968,14231820,0,0,0,0,0,0,524288,17920,0,237.281803,0,0,0,0.30015,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,262144,262151,8753,8817,4398,4401,4412,4378,131072,131072,131075,176142,4480,4480,4480,4480,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,131092,131092,131088,131092,4481,4480,4480,4480,18567984,0,0,4206592,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,128,4096,4038157,4315135,1121037,4224,135168,0,0,270338,896,18313565,146349564,32,812415,3,0,0,0,0,0,0,131072,4480,2101504,0,0,3584,0,0,2244994,135168,131072,4480,0,0,0.253251,0.00230527,32,1,1,128,1,1,19,16392,0
"920",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,8388608,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.999815,0,99.250487,0.221571,0.12492,6.900193,24.115349,99.250487,0.221571,0.618039,0.515606,0.000446,0,0,0,8.074868,119.237754,120.576748,6.970843,0,6.06271,98.986486,20,0,0,6.8901,0,"<INVALID>",0.358511,62749.414062,7.426929,0,0,15.66762,1,0.998537,5,0,0,4424066,270336,262144,4480,0,1,0,1228881,17721,1048800,17920,0,0,232.561164,14.210831,6.891572,120.576748,0,6.889648,1906858,3551573,5223883,819677,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",8031925,12995965,10768993,0,4096,0,150046544,12288,42319867,26116096,28387512,0,0,0,0,0,0,1048576,17920,0,120.576748,0,0,0,0.300664,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,614416,614425,8797,8653,4378,4283,4428,4400,307208,307208,307211,262148,4480,4480,4480,4480,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262164,262160,262164,262277,4484,4480,4480,4480,36534182,0,0,8400896,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,128,4096,8031925,8542096,2226976,8320,270336,0,0,536578,896,36270836,289984128,32,1619369,3,0,0,0,0,0,0,262144,4480,4141312,0,0,3584,0,0,4424066,270336,262144,4480,0,0,0.255561,0.00453518,32,1,1,128,1,1,19,16392,0
"921",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,12582912,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.999876,0,99.64488,0.219091,0.124929,7.486587,17.45166,99.64488,0.219091,0.616126,0.514,0.000298,0,0,0,7.907893,85.865674,87.258301,7.537715,0,6.077069,99.321705,20,0,0,7.479283,0,"<INVALID>",0.354078,93949.414062,7.333905,0,0,15.660829,1,0.999024,5,0,0,6603138,405504,393216,4480,0,5,0,1662999,17634,1573014,17925,0,0,251.193938,15.426021,7.479996,87.282648,0,24.930664,2857130,5321045,7800274,1225192,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",12025525,19434762,16101836,0,4096,0,224626512,12288,63422459,39092224,42543288,0,0,0,0,0,0,1572864,17920,0,87.258301,0,0,0,0.29735,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,876652,786483,8771,8845,4390,4401,4439,4423,438328,393236,438283,393220,4480,4480,4480,4480,393216,393216,393216,393216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,393232,393234,393234,393234,4480,4485,4480,4484,54548856,0,0,12595200,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,128,4096,12025525,12768708,3332929,12416,405504,0,0,802818,896,54347063,434441756,32,2426281,3,0,0,0,0,0,0,393216,4480,6181120,0,0,3584,0,0,6603138,405504,393216,4480,0,0,0.264656,0.006774522,32,1,1,128,1,1,19,16392,0
"922",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,16777216,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.999907,0,99.556359,0.219824,0.124965,7.593608,13.279087,99.556359,0.219824,0.615163,0.513195,0.000224,0,0,0,8.240297,65.020845,66.395439,7.632511,0,6.084299,99.490291,20,0,0,7.58805,0,"<INVALID>",0.355052,125149.414062,7.353515,0,0,15.65741,1,0.999268,5,0,0,8782210,540672,524288,4480,0,9,0,2277417,17549,2097296,17924,0,0,254.210855,15.650354,7.588571,66.410259,0,34.145508,3807402,7090517,10376657,1630666,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",16019125,25873493,21434743,0,4096,0,299206480,12288,84525051,52068352,56699064,0,0,0,0,0,0,2097152,17920,0,66.395439,0,0,0,0.297337,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,1138704,1138713,8665,8850,4323,4405,4414,4410,569352,569352,524291,524292,4480,4480,4480,4480,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524304,524384,524308,524306,4484,4480,4480,4484,72470250,0,0,16789504,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,128,4096,16019125,16995844,4438791,16512,540672,0,0,1069058,896,72138728,576945388,32,3233193,3,0,0,0,0,0,0,524288,4480,8220928,0,0,3584,0,0,8782210,540672,524288,4480,0,0,0.271475,0.009001352,32,1,1,128,1,1,19,16392,0
"923",3,1,"GTX-680",0,1058,1536,0.5,256,3004,"192,256","subSeqMax",9,20971520,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,99.999926,0,99.784358,0.219084,0.124981,7.656746,10.713167,99.784358,0.219084,0.614569,0.512711,0.000179,0,0,0,7.821343,52.681044,53.565836,7.688132,0,6.088653,99.591757,20,0,0,7.652262,0,"<INVALID>",0.353727,156349.414062,7.325688,0,0,15.655351,1,0.999414,5,0,0,10961282,675840,655360,4480,0,5,0,2679362,17624,2621592,17929,0,0,255.977191,15.782791,7.652706,53.592739,0,15.303711,4757674,8859989,12953029,2036178,0,0,0,0,0,0,0,0,4096,"Low (2)","Low (1)","Idle (0)","Low (1)","Low (1)","Low (2)","Low (1)","Low (1)","Idle (0)",20012725,32311925,26767240,0,4096,0,373786448,12288,105627643,65044480,70854840,0,0,0,0,0,0,2621440,17920,0,53.565836,0,0,0,0.296679,0,"GeForce GTX 680 (0)",2,14,"subSeqMax(int*, int*, int, int)",0,0,0,0,0,0,0,0,1310720,1310727,8809,8856,4430,4430,4446,4397,655360,655360,700447,678876,4480,4480,4480,4480,655360,655360,655360,655360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,655376,655458,655376,655378,4484,4480,4480,4480,91376674,0,0,20983808,0,0,0,0,28672,0,0,0,0,0,0,0,0,0,0,0,128,4096,20012725,21222505,5544637,20608,675840,0,0,1335298,896,91163430,729179368,32,4040105,3,0,0,0,0,0,0,655360,4480,10260736,0,0,3584,0,0,10961282,675840,655360,4480,0,0,0.268358,0.011241,32,1,1,128,1,1,19,16392,0
